Delivery_ID,Transport,DeliveryLatitude,DeliveryLongitude,RestaurantLatitude,RestaurantLongitude,Distance (Km)
b01ab99099,motorcycle,1.4313854481371564,103.79049379741613,1.1725009454484965,103.65596511090077,32.30494745147414
2d51418308,car,1.3851665461114493,103.84360524837994,1.1725009454484965,103.65596511090077,31.449473006567025
d24bd3dd5c,bike,1.3731721136490078,103.99678718986279,1.1725009454484965,103.65596511090077,43.94436179904436
6f5f10e679,motorcycle,1.3013644477067212,103.63421913548702,1.1725009454484965,103.65596511090077,14.453127464679586
e74f6f90de,motorcycle,1.3534459595804413,103.87750620021797,1.1725009454484965,103.65596511090077,31.75265250835125
8671ebb2d4,motorcycle,1.3220181297097504,103.98219298457252,1.1725009454484965,103.65596511090077,39.893986935442115
11248381c1,motorcycle,1.2732635442758873,103.66611598923386,1.1725009454484965,103.65596511090077,11.198931247485758
eb530ceb7b,motorcycle,1.387030458571048,103.7847024035091,1.1725009454484965,103.65596511090077,27.712584283377044
66ca5067d6,motorcycle,1.445019783869244,103.80886196227898,1.1725009454484965,103.65596511090077,34.606142921068745
6ba878aec5,bike,1.2745205042761634,103.70712384272173,1.1725009454484965,103.65596511090077,12.636223823665471
e427969cd2,motorcycle,1.3823223432870948,104.06288981501739,1.1725009454484965,103.65596511090077,50.88454866281278
95fcbedcd3,motorcycle,1.2872844799612226,103.77544285309156,1.1725009454484965,103.65596511090077,18.38220333113248
e6e16ca88e,bike,1.4447172388638811,103.72103804063794,1.1725009454484965,103.65596511090077,30.95922013898536
a21d59f24c,motorcycle,1.428631722736272,103.82049686382321,1.1725009454484965,103.65596511090077,33.72540495420984
fc85f8be29,bike,1.287040607589275,103.71618534998875,1.1725009454484965,103.65596511090077,14.329204293636673
dbf9c0f964,motorcycle,1.2810837495436542,103.85301626523095,1.1725009454484965,103.65596511090077,25.002186792745782
0ba43c9bfc,car,1.4432952640761763,103.71217270079401,1.1725009454484965,103.65596511090077,30.58946774887413
6cdbec6a0d,car,1.4525352109881349,103.80085477984716,1.1725009454484965,103.65596511090077,34.91168439078723
4c4f650709,motorcycle,1.3428838228071718,103.945160472456,1.1725009454484965,103.65596511090077,37.29403925682014
fbb37ead53,motorcycle,1.3320456480881115,103.65403657074515,1.1725009454484965,103.65596511090077,17.6429302762034
77e74f2e47,motorcycle,1.3109974146981547,103.75575327960304,1.1725009454484965,103.65596511090077,18.917281158238644
54a151f7f9,motorcycle,1.2963528083474642,103.81465031740119,1.1725009454484965,103.65596511090077,22.34837274197064
5fec07daac,bike,1.3613432419660458,103.98564499176261,1.1725009454484965,103.65596511090077,42.216637161029205
4bf3cde199,motorcycle,1.3813790226406084,103.72875173658512,1.1725009454484965,103.65596511090077,24.476004056857203
2a6bf55280,motorcycle,1.2647579867978245,103.66293711604399,1.1725009454484965,103.65596511090077,10.230769857510852
b8281f6725,motorcycle,1.3767949005255526,103.99681966719808,1.1725009454484965,103.65596511090077,44.15107080946013
f1fe7c995a,bike,1.4315373961668314,103.83538586228981,1.1725009454484965,103.65596511090077,34.916088251156964
4f68217030,bike,1.3571638976322793,103.74800549923347,1.1725009454484965,103.65596511090077,22.844383541294327
7ab6fa6a20,motorcycle,1.436529477886825,103.85237876533486,1.1725009454484965,103.65596511090077,36.4713569576474
19da54edbc,bike,1.372255068359964,103.9744806063148,1.1725009454484965,103.65596511090077,41.76661951610212
35bcfbe474,bike,1.279041368558977,103.76555621538884,1.1725009454484965,103.65596511090077,16.95723151254682
85f6e9b471,bike,1.351562844739705,103.762427512139,1.1725009454484965,103.65596511090077,23.074142216793167
7f2df6b789,motorcycle,1.4277299181583338,103.70661850857292,1.1725009454484965,103.65596511090077,28.77941411250157
fc7d453167,car,1.2801451437754416,103.7592500919113,1.1725009454484965,103.65596511090077,16.54721802411629
f34da900f2,motorcycle,1.2318716194719679,103.76629640631008,1.1725009454484965,103.65596511090077,13.924080723971986
1b4f06b4f2,motorcycle,1.3397759013954131,103.94674329153024,1.1725009454484965,103.65596511090077,37.274468527384975
7578f7829e,car,1.3240782793323436,103.87656114955406,1.1725009454484965,103.65596511090077,29.7264651016007
9e326f7f43,bike,1.3523964357038443,103.7358555835444,1.1725009454484965,103.65596511090077,21.788572289143687
e5585cc392,motorcycle,1.3476576255586248,103.96233423072638,1.1725009454484965,103.65596511090077,39.21348859521851
fa620ff080,bike,1.3850528715203763,103.66952737807057,1.1725009454484965,103.65596511090077,23.551309590601456
45698cb927,motorcycle,1.3660352431091956,103.82945611048855,1.1725009454484965,103.65596511090077,28.823046110069928
bafa1a718f,motorcycle,1.3248524925113336,103.69705357337398,1.1725009454484965,103.65596511090077,17.455858370160758
857d8eec19,bike,1.3706728176968968,103.96249101070931,1.1725009454484965,103.65596511090077,40.54544120245512
f40e537d7b,motorcycle,1.3226604724010396,103.6301679877323,1.1725009454484965,103.65596511090077,16.85025437579023
6709ef9ca3,car,1.363087292325405,103.96035352346209,1.1725009454484965,103.65596511090077,39.896194568685
69f756e94f,motorcycle,1.4004976817190242,104.06465226638781,1.1725009454484965,103.65596511090077,52.003090594500044
1646f7119d,car,1.3656854726123522,103.88617762149526,1.1725009454484965,103.65596511090077,33.357708214159594
1d577ff837,motorcycle,1.2075211657552427,103.7190562003831,1.1725009454484965,103.65596511090077,8.018744949326939
6722089a08,motorcycle,1.329671070171709,103.86765598386168,1.1725009454484965,103.65596511090077,29.276143808981164
16a4874384,bike,1.3599146626132792,103.87930499577452,1.1725009454484965,103.65596511090077,32.361634044123456
8e095aed2c,motorcycle,1.3775490666789187,103.99233204219581,1.1725009454484965,103.65596511090077,43.76584205998828
b9f3ed60b1,bike,1.3059262912958813,103.68702350669167,1.1725009454484965,103.65596511090077,15.152995466561121
12178def17,bike,1.3296887323832352,104.00965235353246,1.1725009454484965,103.65596511090077,43.02953837808097
8cd6589e2a,bike,1.4205801403530514,103.93793747446789,1.1725009454484965,103.65596511090077,41.68027383726465
f474c8715d,bike,1.4003625647748994,103.81960162291406,1.1725009454484965,103.65596511090077,31.088262282299816
3e32270501,car,1.3440052935361082,103.80161392434954,1.1725009454484965,103.65596511090077,24.947720664950904
c44189b982,bike,1.3607662275698202,103.89470626053111,1.1725009454484965,103.65596511090077,33.75401191391568
8a9b39d1f9,bike,1.340674324106064,103.63776163429925,1.1725009454484965,103.65596511090077,18.70577094986037
3db0177269,bike,1.361114613948973,103.68630069598736,1.1725009454484965,103.65596511090077,21.127415530598128
9996e02360,car,1.3977222721464737,103.89516573604433,1.1725009454484965,103.65596511090077,36.45378745854659
e892f0e4f4,car,1.3355479921286166,103.75390542981016,1.1725009454484965,103.65596511090077,21.06780939096803
9940eb3e3b,bike,1.3730007817969345,103.69629710328691,1.1725009454484965,103.65596511090077,22.62006024500804
ead508801f,car,1.3682062614500454,103.74835546793886,1.1725009454484965,103.65596511090077,23.9587026227659
e2ca981426,car,1.2803727308547075,103.64462774096025,1.1725009454484965,103.65596511090077,11.994452114952228
e679b54077,bike,1.2673684435548014,103.69647081803856,1.1725009454484965,103.65596511090077,11.417604950735793
e9598bcd94,car,1.3415494778884138,103.88786751961023,1.1725009454484965,103.65596511090077,31.86719952212641
a124633df0,motorcycle,1.309086907505018,103.7276444132192,1.1725009454484965,103.65596511090077,17.080373261326777
0dccf438d0,bike,1.3280478874592074,103.98542239773363,1.1725009454484965,103.65596511090077,40.499941841394275
04017f9be0,car,1.3605835451906025,103.84147735218151,1.1725009454484965,103.65596511090077,29.305038105863524
6e5778b736,bike,1.3278570672786847,103.77594064070573,1.1725009454484965,103.65596511090077,21.75747984635417
8fbd5b2881,motorcycle,1.3215657192132557,103.85906647080476,1.1725009454484965,103.65596511090077,27.975263902462398
d7896b6516,bike,1.3394918456047644,103.81951636080281,1.1725009454484965,103.65596511090077,25.92820554762456
aa71c12a29,bike,1.331846511109361,103.80642220238843,1.1725009454484965,103.65596511090077,24.307195825241518
ac5e6de9db,motorcycle,1.3404967702279604,103.64576411462411,1.1725009454484965,103.65596511090077,18.610766620662815
4adf029538,motorcycle,1.355272071813009,103.9863172923426,1.1725009454484965,103.65596511090077,41.95424421220327
cfb4caed77,motorcycle,1.379531159929408,103.85247351823841,1.1725009454484965,103.65596511090077,31.659874015178342
1afeb864d5,motorcycle,1.3818013994131864,103.70837879570853,1.1725009454484965,103.65596511090077,23.867167250594964
add07cd035,motorcycle,1.420737178671152,103.77543162399327,1.1725009454484965,103.65596511090077,30.49921462189532
da1e2e14c8,car,1.3602916978087034,103.99638219484896,1.1725009454484965,103.65596511090077,43.20323522882308
e5cde88265,bike,1.3867867851046667,103.82077061958218,1.1725009454484965,103.65596511090077,29.96407891108132
aef4d43ed9,bike,1.3587078287494705,103.81962778534141,1.1725009454484965,103.65596511090077,27.49008452141979
287c000ab8,motorcycle,1.3455101981747746,103.87623400376302,1.1725009454484965,103.65596511090077,31.095452761387243
0d078d0798,motorcycle,1.3937505678528634,103.92031827214856,1.1725009454484965,103.65596511090077,38.26321141367088
3db98c221b,motorcycle,1.3575927725361765,103.80058995195995,1.1725009454484965,103.65596511090077,26.03742800260458
66eae94a6d,bike,1.3636492416130364,103.97487544743558,1.1725009454484965,103.65596511090077,41.309087018456346
69f138400e,motorcycle,1.4217825321567688,103.74288248000195,1.1725009454484965,103.65596511090077,29.212301164917733
337b338d4b,car,1.3552629398203133,103.97439867198094,1.1725009454484965,103.65596511090077,40.79633806872568
3831651952,bike,1.4432360457202547,103.80257255829281,1.1725009454484965,103.65596511090077,34.09408296604937
bf6d566787,motorcycle,1.4238647613193685,103.72834751903672,1.1725009454484965,103.65596511090077,28.938320146083772
6d792884cc,motorcycle,1.325516689793545,103.86778587995748,1.1725009454484965,103.65596511090077,29.017564773961073
4b28d7d1f6,car,1.3559825292573942,103.871162339414,1.1725009454484965,103.65596511090077,31.388148997315263
f13478686f,motorcycle,1.367686345229803,103.89746015789378,1.1725009454484965,103.65596511090077,34.469641876460344
ab62dd13a0,motorcycle,1.4322183694741133,103.79319118511135,1.1725009454484965,103.65596511090077,32.526450899526516
3533971032,car,1.3537104960647572,103.93357675393071,1.1725009454484965,103.65596511090077,36.82471742881115
ea829aeb38,car,1.4094236313399156,103.91161361059628,1.1725009454484965,103.65596511090077,38.67563522984192
36c11c006a,car,1.4196435734304809,103.74967127219298,1.1725009454484965,103.65596511090077,29.250014883743436
652596835d,motorcycle,1.408595619468353,104.05808720833379,1.1725009454484965,103.65596511090077,51.81057537131293
ce61c39110,car,1.3031653240744712,103.6396253144017,1.1725009454484965,103.65596511090077,14.562180531888467
f920901444,motorcycle,1.4041974257932885,104.05338766590806,1.1725009454484965,103.65596511090077,51.11402799750538
047197a02f,motorcycle,1.290566719338349,103.84945856606575,1.1725009454484965,103.65596511090077,25.182863252599905
58eecdfb11,motorcycle,1.3283778881355996,103.75871880745453,1.1725009454484965,103.65596511090077,20.684750810666124
f2f38d7cc2,car,1.3249579697123717,103.84400762196438,1.1725009454484965,103.65596511090077,26.87310895300891
8a8336715e,car,1.393088340205179,103.81534259742976,1.1725009454484965,103.65596511090077,30.15884962631598
36c690315b,motorcycle,1.4117315968441604,103.7064054477522,1.1725009454484965,103.65596511090077,27.04196072826742
29db1e77bb,bike,1.2687526511949554,103.66851688012669,1.1725009454484965,103.65596511090077,10.734297016700657
9c26d0f911,motorcycle,1.338454702630485,103.83135098487982,1.1725009454484965,103.65596511090077,26.79053964529468
19c197c06a,motorcycle,1.440650062832622,103.84240568774213,1.1725009454484965,103.65596511090077,36.18949969647334
2033473b0e,motorcycle,1.4261293574544411,104.01172414038209,1.1725009454484965,103.65596511090077,48.51911932284641
5fbc8f9735,bike,1.4185588533794868,103.71674600811747,1.1725009454484965,103.65596511090077,28.03608343214817
b2af9372a8,motorcycle,1.3510386735022835,103.65461204551762,1.1725009454484965,103.65596511090077,19.742350582709488
e9d5f328f8,motorcycle,1.269386809325758,103.82417462504554,1.1725009454484965,103.65596511090077,21.569388954443877
b0acb95c11,motorcycle,1.3761338594938948,103.996576633909,1.1725009454484965,103.65596511090077,44.09046439480442
56e4749ad8,motorcycle,1.3386364515138878,103.6437382705795,1.1725009454484965,103.65596511090077,18.420731197504097
babda3720a,motorcycle,1.3346806265408973,103.77999343694229,1.1725009454484965,103.65596511090077,22.63024904006744
e314f6f9a1,motorcycle,1.3884783498925,103.91104311208849,1.1725009454484965,103.65596511090077,37.09740898569245
a2e34ab767,motorcycle,1.3950726716959903,103.86460518421171,1.1725009454484965,103.65596511090077,33.83573345815917
d4b0848f79,motorcycle,1.3110617767919153,103.75893484411723,1.1725009454484965,103.65596511090077,19.133001839250984
ab54e2e3db,motorcycle,1.396770669342673,104.06959192622777,1.1725009454484965,103.65596511090077,52.28791070940898
ea2f369696,car,1.3826411841568016,103.67872225282966,1.1725009454484965,103.65596511090077,23.373841485278863
a4c053e36a,car,1.3188887362800457,103.68526772775414,1.1725009454484965,103.65596511090077,16.512051805007705
ec91609ff8,motorcycle,1.4122271665103676,103.701100630167,1.1725009454484965,103.65596511090077,26.97943691662317
aa9c916bb2,motorcycle,1.4017087188940107,103.77710185720103,1.1725009454484965,103.65596511090077,28.70714213624803
02f60cf5f1,motorcycle,1.335915191054898,103.6333239154604,1.1725009454484965,103.65596511090077,18.244347399094867
18acd827a7,motorcycle,1.3648080178595987,103.92537300626435,1.1725009454484965,103.65596511090077,36.75804135249602
1de6523eef,motorcycle,1.3638052006683214,103.70020518510567,1.1725009454484965,103.65596511090077,21.718872409039392
55b35e0cad,bike,1.304003498240332,103.65907831382242,1.1725009454484965,103.65596511090077,14.544995166189617
c390efff67,motorcycle,1.3710265081070825,103.8296446229389,1.1725009454484965,103.65596511090077,29.24900307400915
5693626e6a,bike,1.3950848245009455,104.07105648913821,1.1725009454484965,103.65596511090077,52.34356767936728
275d08c58e,bike,1.3637610790046941,103.78200884813123,1.1725009454484965,103.65596511090077,25.377901273305127
fe3df5f1e3,motorcycle,1.4129215426155606,103.84773204548414,1.1725009454484965,103.65596511090077,34.09126510415734
a7a906ab6d,bike,1.3822725276148926,104.00233784919313,1.1725009454484965,103.65596511090077,44.98906378425907
aa4fb3b668,bike,1.4303443203093518,103.81949619030931,1.1725009454484965,103.65596511090077,33.82453415766994
e1cb6fc2a0,motorcycle,1.3238451909313094,103.89508539715668,1.1725009454484965,103.65596511090077,31.43690421231496
15e8d8ffc9,motorcycle,1.397203989627303,104.04628877213419,1.1725009454484965,103.65596511090077,50.043588135877826
987a4808ef,motorcycle,1.324284931185601,103.69705824664487,1.1725009454484965,103.65596511090077,17.39543669950423
a2f49de73b,motorcycle,1.4210205009662338,103.69323964127642,1.1725009454484965,103.65596511090077,27.79135877501435
ebe534d0a4,motorcycle,1.3152478436723414,103.70775172956124,1.1725009454484965,103.65596511090077,16.803550598023815
cf34ce6705,bike,1.3766279585679593,103.70355307498497,1.1725009454484965,103.65596511090077,23.18433385607074
7ba72cf29b,bike,1.3811021523893705,103.74587597891797,1.1725009454484965,103.65596511090077,25.142981650446362
a3041f9975,motorcycle,1.384602899022815,103.66876198223981,1.1725009454484965,103.65596511090077,23.49633944734999
d508ed655c,car,1.3642517568007426,103.76789711125065,1.1725009454484965,103.65596511090077,24.591470627386798
bbe768c466,bike,1.3223617372165373,103.82753273584126,1.1725009454484965,103.65596511090077,25.282115183088866
a313269bd7,bike,1.4026956773353463,104.05471240776497,1.1725009454484965,103.65596511090077,51.15884599515291
0a04feb428,car,1.357644355652363,103.84890805285602,1.1725009454484965,103.65596511090077,29.668248576299064
28a7531429,bike,1.344749258875383,103.90851068106487,1.1725009454484965,103.65596511090077,33.95199003731167
19ef9d0307,bike,1.4021663762467476,103.67813281329202,1.1725009454484965,103.65596511090077,25.51477127683107
e58e8ca7e1,motorcycle,1.338381077850642,103.934270773445,1.1725009454484965,103.65596511090077,35.997074650497865
4e5a425fac,car,1.3721122595480115,103.67992156965765,1.1725009454484965,103.65596511090077,22.23243146863798
4bd272b98c,motorcycle,1.3282343944357031,103.81429364946334,1.1725009454484965,103.65596511090077,24.637988804946296
5b284b97ca,bike,1.3523120926138046,104.03052185895076,1.1725009454484965,103.65596511090077,46.18429897683387
c8ed3f5a52,bike,1.3235859991961172,103.69805528750905,1.1725009454484965,103.65596511090077,17.350512129657165
d80308e84d,car,1.2810509070070337,103.84732048067784,1.1725009454484965,103.65596511090077,24.44626786499814
58c964f9b2,motorcycle,1.3066819980205835,103.7897052985094,1.1725009454484965,103.65596511090077,21.01627818133121
bc4f5d72bb,motorcycle,1.3644454644132178,103.75087132126411,1.1725009454484965,103.65596511090077,23.70719051509595
f1501ccb3c,bike,1.3708900984836918,103.98667747290047,1.1725009454484965,103.65596511090077,42.84723123077893
0e09079d69,motorcycle,1.4056333987854568,103.88278253082278,1.1725009454484965,103.65596511090077,36.07957998734254
b1e8426d83,bike,1.4172630764309129,103.78671956591975,1.1725009454484965,103.65596511090077,30.728559789855193
c0e3ec68f0,car,1.3976270745180508,103.68559749606757,1.1725009454484965,103.65596511090077,25.110781469055624
9e31d3bb31,car,1.3814287630590063,103.82962830239464,1.1725009454484965,103.65596511090077,30.120672664866092
845eb3d8dd,motorcycle,1.2572347067926999,103.754884792635,1.1725009454484965,103.65596511090077,14.45645491564221
4ee6d6fb5c,motorcycle,1.2956643087371251,103.83194870518251,1.1725009454484965,103.65596511090077,23.855348881719078
54679a7bd7,motorcycle,1.2871317030576759,103.76690068099208,1.1725009454484965,103.65596511090077,17.694566204880022
72e3de4bc5,motorcycle,1.3852573613966086,103.77324967082383,1.1725009454484965,103.65596511090077,26.904004612979573
98b0706fc7,motorcycle,1.3391495857759979,103.72206159963503,1.1725009454484965,103.65596511090077,19.84115191530851
ebaaf9b53d,motorcycle,1.3380227863921728,103.95390992204078,1.1725009454484965,103.65596511090077,37.874955046512454
e8a57f7cc4,motorcycle,1.4122653087633357,103.91809168367111,1.1725009454484965,103.65596511090077,39.41966826908724
b44592e4e4,motorcycle,1.3690277922224368,103.86751439863122,1.1725009454484965,103.65596511090077,32.03971276525274
a433a55842,bike,1.404764699039785,103.84777220711122,1.1725009454484965,103.65596511090077,33.39558093906203
1b1ce894bc,bike,1.3055087790145303,103.83011383035947,1.1725009454484965,103.65596511090077,24.33008552098086
962fc19084,motorcycle,1.3327971860480048,103.84258176220476,1.1725009454484965,103.65596511090077,27.304262859325622
e237c288e3,car,1.401055923506537,103.82075185538886,1.1725009454484965,103.65596511090077,31.22544090865604
2df645e391,bike,1.3735680046479364,103.98561361783784,1.1725009454484965,103.65596511090077,42.89826807056473
d05e4da4b9,motorcycle,1.3132749930291538,103.99720688745691,1.1725009454484965,103.65596511090077,41.0442295626855
cfea068809,bike,1.3522876418948577,103.64451065733552,1.1725009454484965,103.65596511090077,19.920711989799756
5055cdb5c0,motorcycle,1.3943730519393385,103.88093602379091,1.1725009454484965,103.65596511090077,35.05370414049914
8dcdb5f67b,motorcycle,1.3257122394077157,103.71036970444858,1.1725009454484965,103.65596511090077,17.990810930460974
e4ccf994ea,motorcycle,1.3829061502988,104.06499623230476,1.1725009454484965,103.65596511090077,51.122642825682235
9b7aa37a1e,motorcycle,1.3408508718047352,103.98978259034091,1.1725009454484965,103.65596511090077,41.554325122659485
1abd3ff971,motorcycle,1.3258849391290903,103.84667041170079,1.1725009454484965,103.65596511090077,27.16840006708317
7fa28fd478,motorcycle,1.3052694049917604,103.70619035642103,1.1725009454484965,103.65596511090077,15.708994693915672
901da5b2ca,motorcycle,1.3775689825088582,104.00248247019067,1.1725009454484965,103.65596511090077,44.73703877691765
d52c99c1f1,bike,1.4066708548990838,104.03879748688988,1.1725009454484965,103.65596511090077,49.857098689695846
b3e08d69ee,motorcycle,1.285300848158137,103.84265400796494,1.1725009454484965,103.65596511090077,24.233656805318674
6ac6e5b2e2,bike,1.393329838223229,103.8972481621287,1.1725009454484965,103.65596511090077,36.29486836041222
aa6d5ab751,motorcycle,1.4123171017778962,104.03883935605216,1.1725009454484965,103.65596511090077,50.188097620977736
4e238fd84a,car,1.3589041048337878,103.75584521436697,1.1725009454484965,103.65596511090077,23.41787866369026
b35b884a71,motorcycle,1.4222644774363038,103.79128887800663,1.1725009454484965,103.65596511090077,31.45700633140792
8dae42bc19,car,1.3266929510296124,103.63615113986752,1.1725009454484965,103.65596511090077,17.191763531757868
7b7916ee13,motorcycle,1.324982862459388,103.70180713997374,1.1725009454484965,103.65596511090077,17.615653120745325
49c2b84912,motorcycle,1.304584238155134,103.75628530917325,1.1725009454484965,103.65596511090077,18.383842346513728
d4c61abd6e,motorcycle,1.4182428025070408,104.06749542238379,1.1725009454484965,103.65596511090077,53.25387754801345
b4e90d8342,motorcycle,1.3926916338294748,104.07588187438157,1.1725009454484965,103.65596511090077,52.69535611859701
f0f8003806,bike,1.3705748580346275,103.89796133390948,1.1725009454484965,103.65596511090077,34.71376567075566
56fd90e5a3,motorcycle,1.267646206582913,103.69145015665774,1.1725009454484965,103.65596511090077,11.237494744800046
a095d39e25,car,1.3236733389858846,103.691723364898,1.1725009454484965,103.65596511090077,17.183059190971715
94510b4dd2,bike,1.3185751484099018,103.79441804235435,1.1725009454484965,103.65596511090077,22.323194541339415
82454840b0,bike,1.2696859202787836,103.82649369338829,1.1725009454484965,103.65596511090077,21.810054994596634
c3cacccc14,bike,1.3560800778519835,103.99071083256203,1.1725009454484965,103.65596511090077,42.42606635272831
3a572c273d,car,1.3889012426539118,103.80752115965612,1.1725009454484965,103.65596511090077,29.275646142011276
2fca26ed61,motorcycle,1.3695627534427597,103.88783337535381,1.1725009454484965,103.65596511090077,33.77443412147651
db06828714,bike,1.4168304615550942,103.91267184803773,1.1725009454484965,103.65596511090077,39.320489708401766
d7728deacf,motorcycle,1.299977412332794,103.88172782562853,1.1725009454484965,103.65596511090077,28.809771090015374
899d201bc2,motorcycle,1.2931620148232617,103.81857414887287,1.1725009454484965,103.65596511090077,22.483914610650185
84c9206187,motorcycle,1.3237540273623516,103.85662392336816,1.1725009454484965,103.65596511090077,27.90044745567834
bdc4684c06,motorcycle,1.394194260655205,104.06007974028044,1.1725009454484965,103.65596511090077,51.22144121425745
74fea787c1,bike,1.4262841576566987,104.05810887414628,1.1725009454484965,103.65596511090077,52.8250437816134
a9e0fee928,motorcycle,1.2912447433522514,103.63781712456081,1.1725009454484965,103.65596511090077,13.284509106291553
668e5efe11,motorcycle,1.374298950503357,103.88630864571817,1.1725009454484965,103.65596511090077,33.98646170697344
8e62ac5080,bike,1.3089130573426353,103.92136457943319,1.1725009454484965,103.65596511090077,33.16576838721665
95af9bb630,motorcycle,1.2497707252509502,103.67733803536261,1.1725009454484965,103.65596511090077,8.86902667508423
f39d6742de,motorcycle,1.3726836504525732,103.6952904293047,1.1725009454484965,103.65596511090077,22.563693509821967
92f1b0dfd2,motorcycle,1.302071169037032,103.88512060434485,1.1725009454484965,103.65596511090077,29.25235427540012
e61c41cc31,motorcycle,1.382345685330542,104.05417429355623,1.1725009454484965,103.65596511090077,50.02442602979538
05b9006f8d,motorcycle,1.3534949413338662,103.94175582789157,1.1725009454484965,103.65596511090077,37.5790036264199
cb1d3897e2,bike,1.2678257134080326,103.85885058689438,1.1725009454484965,103.65596511090077,24.919062831074886
9daa22d81e,bike,1.2326999468895008,103.7639324353666,1.1725009454484965,103.65596511090077,13.736769111457853
63fde39e13,car,1.3399786950202839,103.94717633697047,1.1725009454484965,103.65596511090077,37.32743748942212
5de3465070,bike,1.284454260503443,103.8082399086539,1.1725009454484965,103.65596511090077,20.987025539120854
32214c49cd,motorcycle,1.2947768299422546,103.79787497696235,1.1725009454484965,103.65596511090077,20.790579951067624
2bb2dd3c87,bike,1.435452030803477,104.02701499233979,1.1725009454484965,103.65596511090077,50.50376405556682
bf9356271f,bike,1.3302959667493233,104.01996768585619,1.1725009454484965,103.65596511090077,44.10869152278231
a58f734ae5,motorcycle,1.3591672957517817,103.74011341500834,1.1725009454484965,103.65596511090077,22.66580781600029
ced53cd216,motorcycle,1.3651514104395714,103.8877281850461,1.1725009454484965,103.65596511090077,33.45279868585197
53585790a8,motorcycle,1.3160654810617352,103.7674681795466,1.1725009454484965,103.65596511090077,20.149456373710027
e14e9fa8c8,motorcycle,1.3426784260543356,103.84116973205833,1.1725009454484965,103.65596511090077,27.90957932878785
2f2cf4124c,motorcycle,1.3556633899488517,103.66731308085163,1.1725009454484965,103.65596511090077,20.29249288557318
168fd7d16d,bike,1.3737735037358183,103.86022492746375,1.1725009454484965,103.65596511090077,31.813240618259464
c02f0308e0,bike,1.3534631651925793,104.01731107700904,1.1725009454484965,103.65596511090077,44.91826995470081
7c6155c92c,car,1.2599405746042365,103.77967737713861,1.1725009454484965,103.65596511090077,16.824204237982922
455113f3a6,motorcycle,1.3039726578300699,103.91303786746997,1.1725009454484965,103.65596511090077,32.09208721524268
3af49cf95d,car,1.4034884928564375,103.91213583536866,1.1725009454484965,103.65596511090077,38.27743476950612
5646435d4e,car,1.3516145702156395,103.73983187176378,1.1725009454484965,103.65596511090077,21.89463422379874
7094bf3372,car,1.3941777805850188,103.692705378888,1.1725009454484965,103.65596511090077,24.850577812735835
0fb2dd74ab,motorcycle,1.3245387557578272,103.65517640120862,1.1725009454484965,103.65596511090077,16.811780174017052
29bdfbe30a,motorcycle,1.2846214309486603,103.7180557909969,1.1725009454484965,103.65596511090077,14.193502232628394
b8b6f05980,motorcycle,1.3130284639921592,103.69852558521349,1.1725009454484965,103.65596511090077,16.24471351167204
318372a233,motorcycle,1.4217840911548876,103.70790965900491,1.1725009454484965,103.65596511090077,28.164129809110488
e31286114d,motorcycle,1.417698157121108,104.070509365292,1.1725009454484965,103.65596511090077,53.512091017909725
9919bd0710,motorcycle,1.3956134386143995,103.69047037488411,1.1725009454484965,103.65596511090077,24.967710669724262
93aedec445,motorcycle,1.3119757954925029,103.90253624993548,1.1725009454484965,103.65596511090077,31.478574679562076
476cc52448,car,1.2698047960573668,103.71880061640019,1.1725009454484965,103.65596511090077,12.832342972638443
1fc757bd4a,bike,1.3132769530730037,103.75589466567403,1.1725009454484965,103.65596511090077,19.131045435121845
713a241010,bike,1.3133174641071497,103.65930800691855,1.1725009454484965,103.65596511090077,15.575202312469642
e548c80f8e,car,1.3135883444518088,103.73301317627713,1.1725009454484965,103.65596511090077,17.802018055513887
1d81304b04,car,1.4664402498170983,103.81171828624151,1.1725009454484965,103.65596511090077,36.83557184292755
e44bbc6814,bike,1.362415209890478,103.8601616399095,1.1725009454484965,103.65596511090077,30.94249680853247
f880ce62a1,bike,1.2947690551583135,103.63353939350014,1.1725009454484965,103.65596511090077,13.748215781717459
a3d83e4bd6,bike,1.2713242370843267,103.83135407057881,1.1725009454484965,103.65596511090077,22.370287502931184
743ae57a96,bike,1.2890137282055831,103.77371916684147,1.1725009454484965,103.65596511090077,18.377450232621143
eb3ce85da7,bike,1.2752738353018718,103.85986243986433,1.1725009454484965,103.65596511090077,25.379059274430002
5ab7913144,motorcycle,1.4117150490390393,103.78220662113543,1.1725009454484965,103.65596511090077,29.950782844514567
8a3a6cf06e,bike,1.3707749852157445,103.96329757345967,1.1725009454484965,103.65596511090077,40.62709027031864
43370381eb,motorcycle,1.3406066391950173,103.78650191095329,1.1725009454484965,103.65596511090077,23.591960701379772
1eaf05cda4,bike,1.2681530797353198,103.83128919458107,1.1725009454484965,103.65596511090077,22.19477371540051
c213f60850,bike,1.3978200987222813,103.70659621308344,1.1725009454484965,103.65596511090077,25.543881169096295
e287faa74c,motorcycle,1.4124337442589021,103.67396187579413,1.1725009454484965,103.65596511090077,26.606026322994566
b9518645fd,motorcycle,1.3515574580729643,103.91551217219423,1.1725009454484965,103.65596511090077,35.019824343763325
44f72ccedb,bike,1.3670761264527045,103.98829015172254,1.1725009454484965,103.65596511090077,42.787921044256144
